grafana  | logger=migrator t=2026-03-15T12:18:57.156690324Z level=info msg="Migration successfully executed" id="Add unique index for title, parent_uid, and org_id" duration=426.139µs
grafana  | logger=migrator t=2026-03-15T12:18:57.162146185Z level=info msg="Executing migration" id="Sync dashboard and folder table"
grafana  | logger=migrator t=2026-03-15T12:18:57.162357574Z level=info msg="Migration successfully executed" id="Sync dashboard and folder table" duration=211.73µs
grafana  | logger=migrator t=2026-03-15T12:18:57.167565099Z level=info msg="Executing migration" id="Remove ghost folders from the folder table"
grafana  | logger=migrator t=2026-03-15T12:18:57.167695369Z level=info msg="Migration successfully executed" id="Remove ghost folders from the folder table" duration=130.861µs
grafana  | logger=migrator t=2026-03-15T12:18:57.172900136Z level=info msg="Executing migration" id="Remove unique index UQE_folder_uid_org_id"
grafana  | logger=migrator t=2026-03-15T12:18:57.173339669Z level=info msg="Migration successfully executed" id="Remove unique index UQE_folder_uid_org_id" duration=439.432µs
grafana  | logger=migrator t=2026-03-15T12:18:57.178898803Z level=info msg="Executing migration" id="Add unique index UQE_folder_org_id_uid"
grafana  | logger=migrator t=2026-03-15T12:18:57.179369227Z level=info msg="Migration successfully executed" id="Add unique index UQE_folder_org_id_uid" duration=470.722µs
grafana  | logger=migrator t=2026-03-15T12:18:57.184564206Z level=info msg="Executing migration" id="Remove unique index UQE_folder_title_parent_uid_org_id"
grafana  | logger=migrator t=2026-03-15T12:18:57.185022641Z level=info msg="Migration successfully executed" id="Remove unique index UQE_folder_title_parent_uid_org_id" duration=454.597µs
grafana  | logger=migrator t=2026-03-15T12:18:57.190148449Z level=info msg="Executing migration" id="Add unique index UQE_folder_org_id_parent_uid_title"
grafana  | logger=migrator t=2026-03-15T12:18:57.190629071Z level=info msg="Migration successfully executed" id="Add unique index UQE_folder_org_id_parent_uid_title" duration=471.312µs
grafana  | logger=migrator t=2026-03-15T12:18:57.196027181Z level=info msg="Executing migration" id="Remove index IDX_folder_parent_uid_org_id"
grafana  | logger=migrator t=2026-03-15T12:18:57.196465563Z level=info msg="Migration successfully executed" id="Remove index IDX_folder_parent_uid_org_id" duration=438.283µs
grafana  | logger=migrator t=2026-03-15T12:18:57.201987802Z level=info msg="Executing migration" id="Remove unique index UQE_folder_org_id_parent_uid_title"
grafana  | logger=migrator t=2026-03-15T12:18:57.202414089Z level=info msg="Migration successfully executed" id="Remove unique index UQE_folder_org_id_parent_uid_title" duration=422.612µs
grafana  | logger=migrator t=2026-03-15T12:18:57.207613554Z level=info msg="Executing migration" id="Add index IDX_folder_org_id_parent_uid"
grafana  | logger=migrator t=2026-03-15T12:18:57.208068888Z level=info msg="Migration successfully executed" id="Add index IDX_folder_org_id_parent_uid" duration=455.774µs
grafana  | logger=migrator t=2026-03-15T12:18:57.213347728Z level=info msg="Executing migration" id="create anon_device table"
grafana  | logger=migrator t=2026-03-15T12:18:57.213709514Z level=info msg="Migration successfully executed" id="create anon_device table" duration=361.615µs
grafana  | logger=migrator t=2026-03-15T12:18:57.219514297Z level=info msg="Executing migration" id="add unique index anon_device.device_id"
grafana  | logger=migrator t=2026-03-15T12:18:57.219960395Z level=info msg="Migration successfully executed" id="add unique index anon_device.device_id" duration=446.257µs
grafana  | logger=migrator t=2026-03-15T12:18:57.225415306Z level=info msg="Executing migration" id="add index anon_device.updated_at"
grafana  | logger=migrator t=2026-03-15T12:18:57.225876526Z level=info msg="Migration successfully executed" id="add index anon_device.updated_at" duration=461.591µs
grafana  | logger=migrator t=2026-03-15T12:18:57.231314306Z level=info msg="Executing migration" id="create signing_key table"
grafana  | logger=migrator t=2026-03-15T12:18:57.231657759Z level=info msg="Migration successfully executed" id="create signing_key table" duration=343.044µs
grafana  | logger=migrator t=2026-03-15T12:18:57.237013419Z level=info msg="Executing migration" id="add unique index signing_key.key_id"
grafana  | logger=migrator t=2026-03-15T12:18:57.237476889Z level=info msg="Migration successfully executed" id="add unique index signing_key.key_id" duration=463.517µs
grafana  | logger=migrator t=2026-03-15T12:18:57.243045393Z level=info msg="Executing migration" id="set legacy alert migration status in kvstore"
grafana  | logger=migrator t=2026-03-15T12:18:57.243538115Z level=info msg="Migration successfully executed" id="set legacy alert migration status in kvstore" duration=501.237µs
grafana  | logger=migrator t=2026-03-15T12:18:57.248781977Z level=info msg="Executing migration" id="migrate record of created folders during legacy migration to kvstore"
grafana  | logger=migrator t=2026-03-15T12:18:57.24893844Z level=info msg="Migration successfully executed" id="migrate record of created folders during legacy migration to kvstore" duration=150.992µs
grafana  | logger=migrator t=2026-03-15T12:18:57.255294264Z level=info msg="Executing migration" id="Add folder_uid for dashboard"
grafana  | logger=migrator t=2026-03-15T12:18:57.258042808Z level=info msg="Migration successfully executed" id="Add folder_uid for dashboard" duration=2.748167ms
grafana  | logger=migrator t=2026-03-15T12:18:57.26343709Z level=info msg="Executing migration" id="Populate dashboard folder_uid column"
grafana  | logger=migrator t=2026-03-15T12:18:57.26379795Z level=info msg="Migration successfully executed" id="Populate dashboard folder_uid column" duration=364.797µs
grafana  | logger=migrator t=2026-03-15T12:18:57.268990656Z level=info msg="Executing migration" id="Add unique index for dashboard_org_id_folder_uid_title"
grafana  | logger=migrator t=2026-03-15T12:18:57.269005583Z level=info msg="Migration successfully executed" id="Add unique index for dashboard_org_id_folder_uid_title" duration=15.605µs
grafana  | logger=migrator t=2026-03-15T12:18:57.27432822Z level=info msg="Executing migration" id="Delete unique index for dashboard_org_id_folder_id_title"
grafana  | logger=migrator t=2026-03-15T12:18:57.274794442Z level=info msg="Migration successfully executed" id="Delete unique index for dashboard_org_id_folder_id_title" duration=466.242µs
grafana  | logger=migrator t=2026-03-15T12:18:57.280122348Z level=info msg="Executing migration" id="Delete unique index for dashboard_org_id_folder_uid_title"
grafana  | logger=migrator t=2026-03-15T12:18:57.28013751Z level=info msg="Migration successfully executed" id="Delete unique index for dashboard_org_id_folder_uid_title" duration=15.817µs
grafana  | logger=migrator t=2026-03-15T12:18:57.285368435Z level=info msg="Executing migration" id="Add unique index for dashboard_org_id_folder_uid_title_is_folder"
grafana  | logger=migrator t=2026-03-15T12:18:57.285869905Z level=info msg="Migration successfully executed" id="Add unique index for dashboard_org_id_folder_uid_title_is_folder" duration=501.277µs
grafana  | logger=migrator t=2026-03-15T12:18:57.291141562Z level=info msg="Executing migration" id="Restore index for dashboard_org_id_folder_id_title"
grafana  | logger=migrator t=2026-03-15T12:18:57.291628078Z level=info msg="Migration successfully executed" id="Restore index for dashboard_org_id_folder_id_title" duration=486.638µs
grafana  | logger=migrator t=2026-03-15T12:18:57.296985671Z level=info msg="Executing migration" id="Remove unique index for dashboard_org_id_folder_uid_title_is_folder"
grafana  | logger=migrator t=2026-03-15T12:18:57.297454984Z level=info msg="Migration successfully executed" id="Remove unique index for dashboard_org_id_folder_uid_title_is_folder" duration=468.692µs
grafana  | logger=migrator t=2026-03-15T12:18:57.302649696Z level=info msg="Executing migration" id="create sso_setting table"
grafana  | logger=migrator t=2026-03-15T12:18:57.303048052Z level=info msg="Migration successfully executed" id="create sso_setting table" duration=398.451µs
grafana  | logger=migrator t=2026-03-15T12:18:57.308418001Z level=info msg="Executing migration" id="update settings column to MEDIUMTEXT"
grafana  | logger=migrator t=2026-03-15T12:18:57.308441589Z level=info msg="Migration successfully executed" id="update settings column to MEDIUMTEXT" duration=24.351µs
grafana  | logger=migrator t=2026-03-15T12:18:57.313810698Z level=info msg="Executing migration" id="copy kvstore migration status to each org"
grafana  | logger=migrator t=2026-03-15T12:18:57.314230592Z level=info msg="Migration successfully executed" id="copy kvstore migration status to each org" duration=420.807µs
grafana  | logger=migrator t=2026-03-15T12:18:57.319380701Z level=info msg="Executing migration" id="add back entry for orgid=0 migrated status"
grafana  | logger=migrator t=2026-03-15T12:18:57.319507463Z level=info msg="Migration successfully executed" id="add back entry for orgid=0 migrated status" duration=127.403µs
grafana  | logger=migrator t=2026-03-15T12:18:57.324996539Z level=info msg="Executing migration" id="managed dashboard permissions annotation actions migration"
grafana  | logger=migrator t=2026-03-15T12:18:57.325344167Z level=info msg="Migration successfully executed" id="managed dashboard permissions annotation actions migration" duration=347.977µs
grafana  | logger=migrator t=2026-03-15T12:18:57.330617119Z level=info msg="Executing migration" id="create cloud_migration table v1"
grafana  | logger=migrator t=2026-03-15T12:18:57.330959381Z level=info msg="Migration successfully executed" id="create cloud_migration table v1" duration=342.06µs
grafana  | logger=migrator t=2026-03-15T12:18:57.33616651Z level=info msg="Executing migration" id="create cloud_migration_run table v1"
grafana  | logger=migrator t=2026-03-15T12:18:57.336495014Z level=info msg="Migration successfully executed" id="create cloud_migration_run table v1" duration=323.158µs
grafana  | logger=migrator t=2026-03-15T12:18:57.342028766Z level=info msg="Executing migration" id="add stack_id column"
grafana  | logger=migrator t=2026-03-15T12:18:57.344875274Z level=info msg="Migration successfully executed" id="add stack_id column" duration=2.840753ms
grafana  | logger=migrator t=2026-03-15T12:18:57.350083185Z level=info msg="Executing migration" id="add region_slug column"
grafana  | logger=migrator t=2026-03-15T12:18:57.352815438Z level=info msg="Migration successfully executed" id="add region_slug column" duration=2.731913ms
grafana  | logger=migrator t=2026-03-15T12:18:57.35800896Z level=info msg="Executing migration" id="add cluster_slug column"
grafana  | logger=migrator t=2026-03-15T12:18:57.360641631Z level=info msg="Migration successfully executed" id="add cluster_slug column" duration=2.632263ms
grafana  | logger=migrator t=2026-03-15T12:18:57.365890431Z level=info msg="Executing migration" id="add migration uid column"
